court plaza	1	0.05
plaza	0	0.0
Demonstrators	1	0.65
court	0	0.0
chanted	1	0.25
Love	0	0.0
won	0	0.0
legalise	1	0.6
decision	0	0.0
made	0	0.0
United	0	0.0
States	0	0.0
country	0	0.0
legalise same-sex	0	0.0
same-sex marriage	1	0.05
same-sex	0	0.0
marriage	0	0.0
responded	1	0.15
President	0	0.0
Barack	0	0.0
Obama	0	0.0
decision	1	0.05
uncertain	1	0.15
Today	0	0.0
uncertain terms	1	0.05
union	1	0.05
terms	0	0.0
made	0	0.0
perfect	0	0.0
introduced	1	0.05
decision	0	0.0
Facebook	0	0.0
profile	1	0.1
tool	0	0.0
add	0	0.0
rainbow	0	0.0
coloring	0	0.0
profile picture	1	0.05
victory	1	0.1
picture	0	0.0
celebrate	0	0.0
Zuckerberg	0	0.0
Mark	0	0.0
community	1	0.2
posted	0	0.0
Facebook	0	0.0
'm	0	0.0
happy	0	0.0
friends	0	0.0
recognized	1	0.55
finally	0	0.0
celebrate	0	0.0
love	0	0.0
equal couples	1	0.05
equal	0	0.0
couples	0	0.0
law	0	0.0
argues	1	0.25
Everson	0	0.0
his exclusion	0	0.0
exclusion	1	0.6
exclusion violates	1	0.1
violates	1	0.2
U.S. Code of Federal Regulations	1	0.05
Title	0	0.0
Federal	1	0.05
Code	0	0.0
Federal Regulations	1	0.05
Regulations	1	0.1
debate	1	0.15
structure	1	0.1
hosts	0	0.0
debates	1	0.05
promote	1	0.05
advance	1	0.05
advance one candidate over another	0	0.0
candidate	1	0.1
pre-established	1	0.25
pre-established objective criteria	1	0.1
objective	1	0.1
objective criteria	1	0.15
criteria	1	0.3
determine	1	0.1
candidates	1	0.05
participate	1	0.1
debate	1	0.05
Commissioner	1	0.15
Everson	0	0.0
served	0	0.0
IRS	1	0.05
administration	1	0.2
George	0	0.0
Bush	0	0.0
departure	1	0.25
cabinet	1	0.1
briefly	0	0.0
served	0	0.0
CEO	0	0.0
American	0	0.0
Red	0	0.0
Cross	0	0.0
worked	0	0.0
governor	1	0.05
Indiana	0	0.0
Mitch Daniels	1	0.05
Mitch	0	0.0
tax consulting	1	0.1
Daniels	0	0.0
worked	0	0.0
tax	0	0.0
consulting	1	0.1
firm	1	0.05
alliantgroup	1	0.3
announced	1	0.15
candidacy	1	0.5
outlined	1	0.15
past	0	0.0
March	0	0.0
sixteen-page	0	0.0
open	0	0.0
letter	0	0.0
pillars	1	0.15
campaign	1	0.05
amnesty	1	0.65
amnesty for illegal immigrants	1	0.1
illegal immigrants	1	0.05
illegal	0	0.0
immigrants	1	0.25
reinstatement	1	0.75
reinstatement of the military draft	1	0.1
draft	1	0.1
military	0	0.0
presidential	0	0.0
promise	0	0.0
serve	0	0.0
single	0	0.0
tax reform	1	0.05
term	0	0.0
calls	0	0.0
tax	0	0.0
reform	1	0.05
deficit	1	0.45
deficit reduction	1	0.15
corporate	1	0.05
reduction	0	0.0
responsibility	1	0.05
shrine	1	0.7
popular attraction	1	0.05
popular	0	0.0
attraction	1	0.15
including	1	0.1
Thailand	0	0.0
capital	0	0.0
people	0	0.0
foreigners	1	0.25
reported	1	0.05
upwards	1	0.05
dead	0	0.0
injured	1	0.05
blast	1	0.1
blast occurred	1	0.05
occurred	1	0.1
approximately	1	0.4
Bangkok	1	0.05
Monday	0	0.0
local	0	0.0
time	0	0.0
UTC	0	0.0
central	0	0.0
flooded	1	0.3
pedestrian	1	0.65
pedestrian activity	1	0.1
activity	0	0.0
Authorities	1	0.15
suspect	1	0.15
assisted	0	0.0
left	0	0.0
Thailand	0	0.0
political unrest	1	0.15
Following	0	0.0
months	0	0.0
political	0	0.0
unrest	1	0.35
explosion	1	0.3
Thai baht	0	0.0
Thai	0	0.0
Thai baht hit	0	0.0
baht	1	0.15
hit	0	0.0
year	0	0.0
low	0	0.0
Defence	1	0.05
According	0	0.0
Defence Minister	1	0.05
Prawit Wonguwan	1	0.05
Minister	0	0.0
Prawit	0	0.0
Reuters	1	0.05
Wonguwan	0	0.0
speaking	0	0.0
a deliberate	1	0.05
bombing	0	0.0
deliberate	1	0.75
deliberate attack	0	0.0
economy	1	0.1
attack	0	0.0
country	0	0.0
tourism	1	0.05
tourism industry	1	0.05
industry	0	0.0
authorities	1	0.05
Military	0	0.0
Muslim insurgents	1	0.05
Muslim	0	0.0
insurgents	1	0.6
southern provinces	0	0.0
country	0	0.0
southern	0	0.0
provinces	1	0.1
attack	0	0.0
Wikinews	1	0.05
Wikinews interviews	0	0.0
Republican Party	1	0.05
interviews	0	0.0
Mark	0	0.0
Everson	0	0.0
Republican	0	0.0
candidate	1	0.05
Party	0	0.0
presidential	0	0.0
U.S. Commissioner of Internal Revenue	1	0.05
Former	0	0.0
Commissioner	0	0.0
Commissioner of Internal Revenue	0	0.0
Internal Revenue	0	0.0
Internal	0	0.0
Revenue	1	0.1
Wikinews	1	0.05
Mark	0	0.0
Everson	0	0.0
time	0	0.0
talk	0	0.0
campaign	1	0.2
Republican	1	0.05
presidential nomination	1	0.05
Party	0	0.0
presidential	0	0.0
nomination	1	0.25
Amazonas	0	0.0
prison	1	0.05
prison riot	1	0.1
riot	1	0.2
inmates	1	0.2
January	0	0.0
resulted	0	0.0
killed	0	0.0
whom	1	0.05
beheaded	1	0.8
beheaded and dismembered	0	0.0
dismembered	1	1.0
Roraima	1	0.05
riot	1	0.05
disembowelled	1	1.0
January	0	0.0
resulted	0	0.0
killed	0	0.0
wake	1	0.05
riots	1	0.1
year	0	0.0
Michel Temer	0	0.0
Brazilian	0	0.0
President	0	0.0
Michel	0	0.0
Reuters	0	0.0
Temer	0	0.0
announced	0	0.0
joint cooperation	1	0.05
yesterday	0	0.0
plan	0	0.0
joint	0	0.0
cooperation	0	0.0
federal	1	0.15
state	0	0.0
maximum security	1	0.05
governments	0	0.0
build	0	0.0
prisons	0	0.0
including	0	0.0
maximum	0	0.0
security prisons	1	0.05
security	0	0.0
house	1	0.05
prisons	0	0.0
violent	1	0.1
violent convicts	1	0.15
convicts	1	0.25
intelligence	1	0.05
create	0	0.0
counter	1	0.1
units	0	0.0
effort	0	0.0
influence	1	0.2
powerful inmates	1	0.05
powerful	0	0.0
inmates	1	0.1
Temer	0	0.0
announced	1	0.05
Brazilian	0	0.0
Brazilian reals	0	0.0
budget	1	0.05
reals	0	0.0
plan	0	0.0
activists	1	0.15
However	0	0.0
human	0	0.0
rights	0	0.0
skeptical	1	0.75
experts	0	0.0
building	0	0.0
prisons	0	0.0
we basically put colonies	0	0.0
basically	1	0.25
colonies	1	0.65
put	0	0.0
diet	1	0.05
food	0	0.0
medicine	0	0.0
afterwards	1	0.1
infected	1	0.4
Then	0	0.0
weeks	0	0.0
count	0	0.0
day	0	0.0
ants	0	0.0
died	0	0.0
data	1	0.05
so-called	1	0.15
so-called survival analysis	0	0.0
survival	1	0.1
survival analysis	1	0.25
analysis	1	0.35
measured	1	0.1
ROS-concentration	1	0.45
ingested	1	0.6
bodies	0	0.0
ants	0	0.0
using a spectrophotometer	0	0.0
food	0	0.0
medicine	0	0.0
spectrophotometer	1	0.8
chemicals	1	0.1
adding	0	0.0
emission	1	0.5
ROS	0	0.0
measured	0	0.0
emission of light of a certain wave-length	0	0.0
wave-length	1	0.15
light	0	0.0
detrimental	1	0.8
detrimental effect	1	0.1
ROS	1	0.05
effect	0	0.0
spores	1	0.3
easy	0	0.0
measure	0	0.0
concentrations	1	0.3
mixed	0	0.0
ROS	0	0.0
spores	1	0.1
plated	1	0.05
plated them out on petridishes	0	0.0
petridishes	1	0.85
agar-solution	1	0.45
fungus	1	0.4
grow	0	0.0
Tumblr	1	0.05
Later	0	0.0
companies	0	0.0
Google	0	0.0
Yahoo	0	0.0
tweeted	1	0.35
Vine	0	0.0
tweeted with hashtag	0	0.0
hashtag	1	0.45
projected	1	0.35
night	0	0.0
White	0	0.0
House	0	0.0
rainbow	0	0.0
decision	1	0.05
building	0	0.0
celebrate	0	0.0
Palestinian	1	0.1
prisoner	1	0.05
Khader Adnan	1	0.05
Khader	0	0.0
hunger strike	1	0.15
Adnan	0	0.0
stops	0	0.0
hunger	0	0.0
released	1	0.15
strike	0	0.0
due	0	0.0
Palestinian	1	0.1
Khader	0	0.0
Adnan	0	0.0
senior	0	0.0
member	0	0.0
Palestinian Islamic Jihad	1	0.1
Islamic	1	0.05
Islamic Jihad	1	0.05
Jihad	1	0.05
movement	0	0.0
PIJ	0	0.0
stopped	0	0.0
hunger	0	0.0
strike	0	0.0
media	1	0.05
According	0	0.0
Adnan	1	0.05
reports	0	0.0
Monday	0	0.0
ceased	1	0.4
ceased his strike	0	0.0
achieving	1	0.3
strike	0	0.0
agreement	1	0.05
entailing	1	0.6
Israel	0	0.0
entailing his release	0	0.0
administrative	1	0.25
release	0	0.0
administrative detention	1	0.15
detention	1	0.4
lasted	0	0.0
Adnan	0	0.0
strike	0	0.0
mortal	1	0.35
days	0	0.0
mortal danger	1	0.05
danger	0	0.0
couple	0	0.0
weeks	0	0.0
severe	1	0.1
Due	0	0.0
severe deterioration	1	0.05
deterioration	1	0.95
hospitalize	1	0.35
Israel	0	0.0
forced	0	0.0
Assaf Harofe	1	0.05
Assaf	0	0.0
Harofe	0	0.0
hospital	0	0.0
Israel	0	0.0
Jawd Boulos	1	0.05
Jawd	0	0.0
released	1	0.05
Boulos	0	0.0
Adnan	0	0.0
lawyer	0	0.0
Adnan	0	0.0
due	0	0.0
July	0	0.0
ruled	0	0.0
yesterday	0	0.0
speech	0	0.0
May	0	0.0
ruled out	1	0.15
membership	1	0.05
continued	0	0.0
customs	1	0.05
customs union	1	0.15
union	1	0.05
prevented	1	0.05
negotiating	1	0.9
Britain	0	0.0
negotiating trade deals	0	0.0
deals	1	0.05
trade	0	0.0
non-EU countries	1	0.05
non-EU	0	0.0
countries	0	0.0
Theresa	0	0.0
contributions	1	0.35
May	0	0.0
Britain	0	0.0
EU budget	1	0.05
EU	0	0.0
budget	1	0.05
cease	1	0.35
contributions	1	0.3
pan-European	1	0.2
made	0	0.0
pan-European schemes	1	0.2
schemes	1	0.3
vast	1	0.15
words	0	0.0
days	0	0.0
Britain	0	0.0
making	0	0.0
vast contributions	1	0.1
contributions	1	0.15
European	0	0.0
Union	0	0.0
year	0	0.0
end	0	0.0
legal status	1	0.15
speech	0	0.0
covered	0	0.0
legal	0	0.0
abroad	1	0.1
status	0	0.0
UK	0	0.0
citizens	0	0.0
living	0	0.0
EU	0	0.0
citizens	0	0.0
living	0	0.0
UK	0	0.0
guarantee	1	0.45
May	0	0.0
wished	0	0.0
sought	1	0.05
status	0	0.0
reciprocity	1	0.9
noted	0	0.0
countries	0	0.0
Exiting	1	0.25
Following	0	0.0
May	0	0.0
speech	0	0.0
Secretary	0	0.0
State	0	0.0
echoed	1	0.35
European	0	0.0
Union	0	0.0
David	0	0.0
Davis	0	0.0
Parliament	1	0.15
Prime	0	0.0
Minister	0	0.0
speech	0	0.0
gave	0	0.0
Houses of Parliament	1	0.05
adding	0	0.0
final	0	0.0
deal	0	0.0
agreed	0	0.0
UK	0	0.0
EU	0	0.0
put	0	0.0
vote	0	0.0
Houses	0	0.0
Parliament	0	0.0
takes	0	0.0
effect	0	0.0
economy	1	0.25
US	0	0.0
unemployment	1	0.55
adds	0	0.0
jobs	0	0.0
July	0	0.0
unemployment rate	1	0.1
remains	0	0.0
rate	0	0.0
remains steady	1	0.05
steady	1	0.15
Bureau	1	0.1
Bureau of Labor Statistics	1	0.05
Statistics	1	0.05
Labor	0	0.0
reported	0	0.0
US	0	0.0
economy	0	0.0
added	0	0.0
jobs	0	0.0
July	0	0.0
growth	1	0.05
Job	0	0.0
averaged	1	0.2
month	0	0.0
past	0	0.0
year	0	0.0
Continuing	0	0.0
a trend	1	0.05
trend	1	0.3
steady	1	0.3
steady employment growth	1	0.05
employment	0	0.0
economy	1	0.1
growth	0	0.0
United	0	0.0
States	0	0.0
Statistics	1	0.1
added	0	0.0
jobs	0	0.0
July	0	0.0
Bureau	0	0.0
Labor	0	0.0
Friday	0	0.0
unemployment	0	0.0
remained	1	0.05
rate	0	0.0
unchanged	1	0.05
quite strong	1	0.05
Job	0	0.0
growth	0	0.0
chief	1	0.05
strong	0	0.0
stated	0	0.0
Jim	0	0.0
O'Sullivan	0	0.0
economist	1	0.4
Economics	0	0.0
High	0	0.0
Frequency	0	0.0
data	1	0.05
data analysis	1	0.1
data analysis firm	1	0.15
analysis	1	0.3
firm	1	0.05
New	0	0.0
York	0	0.0
pace	1	0.1
employment growth	0	0.0
employment	0	0.0
trending	1	0.3
growth	0	0.0
strong	0	0.0
unemployment	0	0.0
rate	0	0.0
trending down	1	0.05
earnings	1	0.05
Average	0	0.0
hourly	0	0.0
rose	1	0.05
rebound	1	0.7
marking	0	0.0
stalled	1	0.45
growth	0	0.0
June	0	0.0
Wages	1	0.05
Federal	1	0.05
grown	0	0.0
past	0	0.0
year	0	0.0
Federal Reserve	1	0.05
annual	1	0.1
Reserve	0	0.0
target	0	0.0
annual wage growth	1	0.05
wage	1	0.05
underlying	1	0.7
growth	0	0.0
underlying rate	1	0.05
underlying rate of inflation	0	0.0
inflation	1	0.7
rate	0	0.0
border	1	0.05
Found	0	0.0
German	0	0.0
migrants	1	0.8
Afghanistan, Syria, and Bangladesh	1	0.05
Afghanistan	0	0.0
Syria	1	0.05
Bangladesh	0	0.0
Biologist	1	0.2
Biologist Nick Bos	1	0.05
Wikinews	0	0.0
Nick	0	0.0
Bos	0	0.0
tells	0	0.0
self-medicating	1	0.35
ants	0	0.0
University of Helsinki	0	0.0
Nick	0	0.0
Bos	0	0.0
University	0	0.0
Helsinki	1	0.05
amazing adaptations	1	0.05
studies	0	0.0
amazing	0	0.0
adaptations	1	0.85
social insects	1	0.1
social	0	0.0
evolved	1	0.2
insects	0	0.0
extreme	1	0.05
order	0	0.0
fight	0	0.0
extreme parasite pressure	1	0.05
parasite	1	0.6
parasite pressure	1	0.1
experience	1	0.05
pressure	0	0.0
recently-accepted	0	0.0
Evolution	1	0.3
colleagues	1	0.3
paper	0	0.0
Bos	0	0.0
ants	0	0.0
describe	0	0.0
appearing	1	0.05
self-medicate	1	0.2
documented	1	0.35
doubt	0	0.0
time	0	0.0
cases	0	0.0
Formica	0	0.0
team	0	0.0
Formica fusca	1	0.15
fusca	0	0.0
ant	0	0.0
species	0	0.0
thousand-strong	1	0.05
form	0	0.0
colonies	1	0.15
aphid	1	0.3
common	0	0.0
black	0	0.0
ant	0	0.0
eats	0	0.0
insects	0	0.0
aphid honeydew	1	0.15
honeydew	0	0.0
nests	0	0.0
tree stumps	1	0.1
tree	0	0.0
stumps	1	0.15
foraging	1	0.55
rocks	0	0.0
foraging workers	1	0.05
spotted	1	0.2
workers	0	0.0
climbing	0	0.0
trees	0	0.0
ants	0	0.0
Beauveria bassiana	1	0.15
infected	0	0.0
Beauveria	0	0.0
bassiana	1	0.05
a fungus	0	0.0
fungus	1	0.3
troops	1	0.05
Putin	0	0.0
calls	0	0.0
US	0	0.0
threat	1	0.2
Poland	0	0.0
yesterday	0	0.0
Reports	0	0.0
indicated	1	0.35
a threat	1	0.1
Russian	0	0.0
President	0	0.0
Vladimir	0	0.0
Putin	0	0.0
views	0	0.0
arrival	0	0.0
US	0	0.0
troops	0	0.0
Poland	0	0.0
threat	1	0.1
deployment	1	0.95
US	0	0.0
troops	0	0.0
tanks	0	0.0
Poland	0	0.0
part	0	0.0
earlier	0	0.0
Operation	1	0.05
Operation Atlantic Resolve	1	0.15
Resolve	1	0.15
Atlantic	0	0.0
quarter	1	0.2
week	0	0.0
troops	1	0.05
earmarked	1	0.9
Poland	0	0.0
crossed	0	0.0
Poland	0	0.0
Germany	0	0.0
Humvees	1	0.4
Also	0	0.0
included	0	0.0
trucks	0	0.0
tanks	0	0.0
based	1	0.05
Many	0	0.0
set	0	0.0
Żagań	0	0.0
Polish Prime Minister	1	0.05
Polish	0	0.0
Prime Minister	1	0.05
Prime	0	0.0
Defence Minister	1	0.05
Minister	0	0.0
Beata	0	0.0
Szydło	0	0.0
Defence	0	0.0
Macierewicz	0	0.0
Minister	0	0.0
Antoni	0	0.0
scheduled	1	0.3
ceremonially	1	0.85
tomorrow	1	0.05
deployment	1	0.3
Part	0	0.0
Operation	0	0.0
Atlantic	0	0.0
Resolve	0	0.0
Abrams tanks	1	0.05
set	0	0.0
include	0	0.0
Abrams	0	0.0
Bradley Fighting Vehicles	1	0.1
tanks	0	0.0
Bradley	0	0.0
Vehicles	1	0.05
Fighting	0	0.0
Paladin	1	0.05
Paladin artillery	1	0.15
artillery	1	0.7
deployment	1	0.2
largest	0	0.0
Cold War	1	0.15
US	0	0.0
troops	0	0.0
Europe	0	0.0
Cold	0	0.0
War	0	0.0
ended	0	0.0
Justice	1	0.05
Ministry	0	0.0
state-run	1	0.3
news outlet	1	0.05
news	0	0.0
outlet	1	0.1
Agência	0	0.0
Agência Brasil	1	0.05
riot	1	0.45
Brasil	0	0.0
latest	0	0.0
started	0	0.0
local	0	0.0
time	0	0.0
Saturday	0	0.0
continued	1	0.05
security	1	0.05
security forces	0	0.0
security forces quelled	1	0.05
quelled	1	0.9
forces	0	0.0
riot	1	0.1
Sunday	0	0.0
Presse	0	0.0
Agence	0	0.0
France	0	0.0
Janeiro	1	0.05
AFP	0	0.0
Rio	0	0.0
gang	1	0.1
newspaper	0	0.0
Globo	0	0.0
report	0	0.0
gang members	1	0.05
Primeiro	1	0.05
members	0	0.0
Primeiro Comando da Capital	1	0.05
Comando Vermelho	1	0.1
Comando	0	0.0
da	0	0.0
Capital	0	0.0
PCC	0	0.0
Comando	0	0.0
Vermelho	0	0.0
participants	1	0.2
latest	0	0.0
riot	0	0.0
participants	1	0.1
CNN	0	0.0
reports	0	0.0
Sindicato do Crime	1	0.05
PCC	0	0.0
Sindicato	0	0.0
Crime	0	0.0
RN	0	0.0
had been housed	1	0.05
gangs	0	0.0
housed	1	0.15
separate	1	0.1
prison	1	0.05
parts	0	0.0
ringleaders	1	0.85
captured	1	0.3
facilities	1	0.35
riots	1	0.05
overcrowding	1	0.9
year	0	0.0
contributed	1	0.25
riot	1	0.05
latest	0	0.0
department	1	0.05
According	0	0.0
Brazil	0	0.0
justice	0	0.0
Alcaçuz	0	0.0
inmates	1	0.4
prison	0	0.0
houses	0	0.0
capacity	1	0.1
Bundesliga	1	0.05
Robben	0	0.0
won	0	0.0
Bundesliga titles	1	0.05
titles	1	0.1
DFB-Pokal	0	0.0
DFB-Pokal titles	1	0.05
titles	1	0.15
scored	1	0.1
Robben	0	0.0
winning	0	0.0
winning goal	1	0.1
goal	1	0.05
UEFA Champions League	1	0.05
UEFA	0	0.0
Champions League	1	0.05
Champions	0	0.0
League	1	0.2
Wembley Stadium	1	0.05
final	0	0.0
Wembley	0	0.0
arch	1	0.05
Stadium	0	0.0
Bayern	0	0.0
arch rivals	1	0.55
rivals	1	0.1
Borussia Dortmund	0	0.0
Borussia	0	0.0
Dortmund	0	0.0
signing	1	0.1
contract	1	0.2
playing	0	0.0
Robben	0	0.0
'm	0	0.0
happy	0	0.0
further year	1	0.05
year	0	0.0
FC	0	0.0
Bayern	0	0.0
club	0	0.0
Munich	1	0.05
world	0	0.0
second home	1	0.05
home	0	0.0
family	0	0.0
continue	1	0.1
highest level	1	0.05
playing	0	0.0
highest	0	0.0
trophies	1	0.65
level	0	0.0
win	0	0.0
announced	1	0.2
Sunday	0	0.0
Bayern	0	0.0
announced signings	1	0.05
signings	1	0.3
Niklas Süle	0	0.0
Niklas	0	0.0
Hoffenheim	0	0.0
Süle	0	0.0
Sebastian	0	0.0
Rudy	0	0.0
TSG	0	0.0
squad	1	0.35
join	0	0.0
Bayern	0	0.0
squad in	1	0.05
July	0	0.0
internationals	1	0.3
German	0	0.0
penned	1	0.75
respectively	1	0.55
five-year	0	0.0
three-year	0	0.0
contract	0	0.0
Bianchi	1	0.05
driver death	1	0.05
family	0	0.0
driver	0	0.0
death	0	0.0
Le Mans	0	0.0
Lucien	0	0.0
Bianchi	0	0.0
Hours	0	0.0
Le	0	0.0
great uncle	1	0.1
Mans	0	0.0
winner	0	0.0
Jules	0	0.0
great	0	0.0
testing at Circuit	1	0.05
uncle	0	0.0
killed	0	0.0
testing	0	0.0
Circuit	0	0.0
Circuit de la Sarthe	1	0.15
Sarthe	1	0.05
de	0	0.0
la	0	0.0
Le Mans	0	0.0
Hours	0	0.0
Le	0	0.0
Le Mans race	1	0.05
held	1	0.05
Mans	0	0.0
race	0	0.0
condolences	1	1.0
news	0	0.0
death	0	0.0
drivers	0	0.0
social media	1	0.1
social	0	0.0
media	0	0.0
Marussia	0	0.0
Bianchi	0	0.0
team mate	1	0.05
team	0	0.0
mate	1	0.05
tweeted	1	0.35
Max	0	0.0
Chilton	0	0.0
describe	1	0.05
words	0	0.0
family	0	0.0
sport	0	0.0
lost	0	0.0
pleasure	1	0.1
pleasure knowing	1	0.05
knowing and racing you	1	0.05
knowing	0	0.0
racing	0	0.0
Portrait	1	0.3
Former	0	0.0
Indian	0	0.0
president	0	0.0
APJ	0	0.0
Abdul	0	0.0
Kalam	0	0.0
dies	0	0.0
age	0	0.0
president	0	0.0
Indian	0	0.0
Missile	0	0.0
APJ	0	0.0
Abdul	0	0.0
Kalam	0	0.0
Missile Man	1	0.15
Missile Man of India	1	0.05
Man	0	0.0
India	0	0.0
former	0	0.0
Yesterday	0	0.0
collapsing	1	0.9
Indian	0	0.0
president	0	0.0
APJ	0	0.0
Abdul	0	0.0
Kalam	0	0.0
died	0	0.0
age	0	0.0
collapsing at	0	0.0
delivering	1	0.5
local	0	0.0
time	0	0.0
today	0	0.0
UTC	0	0.0
delivering a speech	1	0.05
speech	0	0.0
Livable	1	0.1
Livable Planet Earth	1	0.05
Indian Institute of Management Shillong	1	0.1
Planet	0	0.0
Earth	0	0.0
Indian	0	0.0
Institute	0	0.0
Institute of Management	1	0.05
Institute of Management Shillong	0	0.0
Management Shillong, in Meghalaya, India	0	0.0
Management	0	0.0
Meghalaya	0	0.0
Shillong	0	0.0
India	0	0.0
wrapped	1	0.5
Earlier	0	0.0
wrapped himself	0	0.0
half naked	1	0.05
cocoon	1	0.65
naked	0	0.0
barbed	1	0.4
barbed wire	1	0.2
wire	0	0.0
following	1	0.05
chopped	1	0.05
year	0	0.0
chopped off	1	0.1
ear lobe	1	0.05
part	0	0.0
ear	0	0.0
lobe	0	0.0
nude	1	0.15
chef	0	0.0
knife	0	0.0
sitting	0	0.0
labelling	1	0.2
roof	0	0.0
Segregation	1	0.95
art	0	0.0
returning	0	0.0
Pavlensky	1	0.1
Russia	0	0.0
lamb to the slaughter	1	0.05
told	0	0.0
BBC	0	0.0
desire	0	0.0
return	0	0.0
lamb	0	0.0
slaughter	1	0.65
especially	1	0.05
slaughter	1	0.3
desired	1	0.05
state	0	0.0
Oksana	1	0.05
Pavlensky	0	0.0
liable	1	0.5
sentenced	1	0.25
guilty	1	0.35
ten-year	0	0.0
jail	0	0.0
term	0	0.0
found	0	0.0
fined	0	0.0
Woman	0	0.0
Gag Law	1	0.1
Spain	0	0.0
Gag	0	0.0
vehicle	1	0.05
Law	0	0.0
posted	0	0.0
photo	0	0.0
police	0	0.0
handicapped	1	0.5
parked	0	0.0
handicapped bay	1	0.1
Petrer	1	0.05
bay	0	0.0
license	1	0.2
Spain	0	0.0
number	0	0.0
removed	0	0.0
fined	0	0.0
woman	0	0.0
Spain	0	0.0
posting	1	0.05
photograph	1	0.05
vehicle	1	0.1
Facebook	0	0.0
account	0	0.0
police	0	0.0
reserved	1	0.15
parked	0	0.0
space	0	0.0
disabled/handicapped	1	0.2
drivers	0	0.0
Eventually	1	0.4
incidents	1	0.45
anger	1	0.05
fore	1	0.4
coming	0	0.0
dismissed	1	0.5
appeared	1	0.1
video	0	0.0
shooting	0	0.0
captured	1	0.3
Twitter and Facebook pages	1	0.05
point	0	0.0
view	0	0.0
shooter	0	0.0
posted	0	0.0
Bryce	0	0.0
Williams	0	0.0
Twitter	0	0.0
afterwards	1	0.2
Facebook	0	0.0
pages	0	0.0
hours	0	0.0
dozens	0	0.0
Austrian	0	0.0
police	0	0.0
find	0	0.0
lorry	1	0.2
dead	0	0.0
articles	1	0.05
write	0	0.0
edit	0	0.0
start	0	0.0
view	0	0.0
Portal	1	0.05
Austria	0	0.0
Austria	0	0.0
Austria.svg	1	0.05
Flag	0	0.0
Parndorf	1	0.1
The	0	0.0
turning	0	0.0
A4	0	0.0
file	0	0.0
lorry	1	0.3
found	0	0.0
road	0	0.0
nearby	0	0.0
estimated	1	0.4
Austrian	0	0.0
police	0	0.0
today	0	0.0
found	0	0.0
decomposing	1	0.45
decomposing corpses	1	0.4
corpses	1	0.3
apparently	1	0.25
apparently abandoned	1	0.2
apparently abandoned lorry	1	0.05
abandoned	1	0.4
lorry	1	0.25
Roadworkers	1	0.2
spotted	1	0.1
vehicle	1	0.05
yesterday	1	0.05
alerted	1	0.15
police	0	0.0
Responding	1	0.15
corpses	1	0.2
officers	0	0.0
found	0	0.0
full	0	0.0
researchers	1	0.15
amygdala	1	0.85
shows	0	0.0
hunting	1	0.05
control	0	0.0
biting	1	0.1
biting behavior	1	0.05
jawed	1	0.15
behavior	0	0.0
jawed vertebrates	1	0.2
vertebrates	1	0.55
experiments	1	0.25
funded	1	0.1
organizations	1	0.2
national	0	0.0
research	0	0.0
United	0	0.0
States	0	0.0
China	0	0.0
government	0	0.0
Brazil	0	0.0
inspired	1	0.15
findings	0	0.0
inspired comparisons	1	0.1
comparisons	1	0.05
research	1	0.05
zombies	1	0.35
team	0	0.0
press	0	0.0
Walking Dead	1	0.05
Walking	0	0.0
especially	1	0.05
Dead	0	0.0
behavior	1	0.1
pronounced	1	0.4
animals	0	0.0
hungry	0	0.0
subjects	1	0.05
Researchers	0	0.0
noted	0	0.0
mice	1	0.1
attack	0	0.0
stimulating	1	0.55
scientists	0	0.0
shows	0	0.0
stimulating predatory	0	0.0
stimulating predatory behavior	1	0.05
predatory	1	0.5
predatory behavior	1	0.1
specifically	1	0.15
behavior	0	0.0
aggressive	1	0.35
making	0	0.0
animals	0	0.0
generally	0	0.0
angry	0	0.0
laser	1	0.05
However	0	0.0
study	0	0.0
state	0	0.0
resembled	1	0.45
light	0	0.0
full	0	0.0
moon	0	0.0
motorway	1	0.05
Man	0	0.0
charged	0	0.0
motorway bridge	1	0.05
collapse	1	0.15
bridge	0	0.0
indicated	1	0.2
Kent	0	0.0
England	0	0.0
Reports	0	0.0
yesterday	0	0.0
charged	1	0.05
man	0	0.0
collapse	1	0.15
connection	0	0.0
pedestrian	1	0.6
pedestrian bridge	1	0.1
motorway	1	0.05
bridge	0	0.0
M20	0	0.0
Kent	0	0.0
England	0	0.0
year	0	0.0
counted	1	0.05
day	0	0.0
spores	1	0.65
alive	0	0.0
reliable	1	0.45
Wikinews	0	0.0
results	0	0.0
reliable	1	0.15
NB	0	0.0
results	0	0.0
colonies	1	0.5
lot	0	0.0
containing	1	0.05
conducted	1	0.35
lot	0	0.0
ants	0	0.0
conducted the experiment blind	1	0.05
experiment	1	0.1
experiment blind	1	0.05
blind	1	0.1
experimenter	1	0.35
means	0	0.0
treatment	0	0.0
n't	0	0.0
ants	0	0.0
belong	0	0.0
impossible	1	0.05
's	0	0.0
influence	1	0.35
observer bias	1	0.6
results	0	0.0
observer	0	0.0
bias	1	0.25
proof	1	0.05
However	0	0.0
species	1	0.25
extrapolate	1	0.95
hard	0	0.0
ants	0	0.0
lead	0	0.0
species	0	0.0
lives	0	0.0
fungus	1	0.3
moment	0	0.0
sick	0	0.0
ants	0	0.0
care	0	0.0
problem	0	0.0
Wikinews	0	0.0
ants	0	0.0
Slovak	1	0.15
Hyza	1	0.05
chicken	0	0.0
meat	0	0.0
company	0	0.0
