told	0	0.0	4	0.0003235936569296281	VBD
BBC	0	0.0	3	3.235936569296281e-05	NNP
News	0	0.0	4	0.00023442288153199229	NN
thoughts	0	0.0	8	6.456542290346549e-05	NNS
store	0	0.0	5	8.317637711026709e-05	NN
closed	0	0.0	6	8.128305161640995e-05	VBN
time	0	0.0	4	0.0018197008586099826	NN
Västerås	1	0.1	8	0.0	NNS
approximately	1	0.5	13	5.888436553555884e-05	RB
central	0	0.0	7	0.00016218100973589298	JJ
Sweden	0	0.0	6	2.344228815319923e-05	NNP
capital	1	0.05	7	0.00010471285480508996	NN
km	0	0.0	2	2.951209226666384e-05	NN
miles	0	0.0	5	0.0001	NNS
west	0	0.0	4	0.000223872113856834	RB
Stockholm	1	0.05	9	7.76247116628691e-06	NNP
population	1	0.2	10	0.00017782794100389227	NN
roughly	1	0.15	7	1.9054607179632484e-05	RB
Report	0	0.0	6	0.00019952623149688788	VB
executed	1	0.25	8	1.8620871366628657e-05	VBN
North	0	0.0	5	0.0002818382931264455	JJ
Korea	0	0.0	5	3.715352290971728e-05	NNP
published	1	0.1	9	0.0001412537544622754	VBN
report	0	0.0	6	0.00019952623149688788	NN
Yonhap	1	0.05	6	0.0	JJ
Wednesday	0	0.0	9	3.9810717055349695e-05	NNP
claims	1	0.05	6	5.62341325190349e-05	VBZ
News	0	0.0	4	0.00023442288153199229	NN
Agency	0	0.0	6	6.309573444801929e-05	NN
vice	0	0.0	4	4.897788193684466e-05	NN
premier	1	0.1	7	2.691534803926914e-05	NN
Choe	0	0.0	4	0.0	UH
executed	1	0.55	8	1.8620871366628657e-05	VBN
North	0	0.0	5	0.0002818382931264455	JJ
Korea	0	0.0	5	3.715352290971728e-05	NNP
May	0	0.0	3	0.0008128305161640994	NNP
cites	1	0.25	5	5.4954087385762485e-06	VBZ
report	0	0.0	6	0.00019952623149688788	NN
unnamed	1	0.3	7	3.162277660168379e-06	JJ
source	1	0.05	6	0.0001202264434617413	NN
confirmed	1	0.25	9	3.3113112148259076e-05	VBD
Wikinews	1	0.1	8	0.0	NNP
agencies	0	0.0	8	3.8018939632056124e-05	NNS
rarely	1	0.05	6	2.8183829312644552e-05	RB
government	0	0.0	10	0.0003630780547701014	NN
North	0	0.0	5	0.0002818382931264455	JJ
Korea	0	0.0	5	3.715352290971728e-05	NNP
statements	1	0.15	10	3.235936569296281e-05	NNS
makes	0	0.0	5	0.0002570395782768865	VBZ
internal	1	0.1	8	5.62341325190349e-05	JJ
affairs	1	0.1	7	5.888436553555884e-05	NNS
Choe	1	0.05	4	0.0	UH
According	0	0.0	9	0.00017782794100389227	VBG
report	0	0.0	6	0.00019952623149688788	NN
disagreed	1	0.25	9	2.754228703338169e-06	VBD
Supreme	0	0.0	7	4.3651583224016566e-05	NNP
forestry	1	0.35	8	5.888436553555884e-06	NN
Leader	0	0.0	6	8.317637711026709e-05	NN
Kim	0	0.0	3	3.3113112148259076e-05	NNP
policies	1	0.05	8	5.3703179637025325e-05	NNS
Choe	1	0.1	4	0.0	UH
vice	0	0.0	4	4.897788193684466e-05	NN
premiers	1	0.2	8	1.0471285480508985e-06	NNS
charge	0	0.0	6	8.709635899560814e-05	VB
construction	1	0.05	12	8.912509381337459e-05	NN
building	1	0.05	8	0.00019054607179632462	VBG
material	1	0.05	8	0.0001202264434617413	NN
industries	1	0.05	10	3.090295432513592e-05	NNS
laser	1	0.2	5	1.3803842646028839e-05	NN
turn	0	0.0	4	0.000223872113856834	VB
object	1	0.15	6	7.413102413009176e-05	NN
jump	0	0.0	4	4.168693834703355e-05	NN
paws	1	0.3	4	2.1379620895022326e-06	NNP
hold	0	0.0	4	0.00019952623149688788	VB
intensively	1	0.7	11	0.0	RB
bite	0	0.0	4	2.089296130854041e-05	VB
capture	1	0.1	7	2.454708915685029e-05	NN
investigator	1	0.25	12	6.3095734448019305e-06	NN
kill	0	0.0	4	0.00017782794100389227	VB
lead	0	0.0	4	0.0001445439770745928	VB
Associated	0	0.0	10	8.709635899560814e-05	VBN
Yale	0	0.0	4	1.3182567385564073e-05	NNP
Psychiatry	1	0.3	10	7.585775750291836e-06	NN
Professor	0	0.0	9	9.332543007969905e-05	NN
Araujo	1	0.05	6	0.0	NNP
Ivan	0	0.0	4	1.0232929922807536e-05	NN
mice	0	0.0	4	1.122018454301963e-05	NNS
behaved	1	0.15	7	4.073802778041131e-06	VBN
times	0	0.0	5	0.0003388441561392024	NNS
inspired	1	0.2	8	3.0199517204020192e-05	VBN
work	0	0.0	4	0.0008912509381337459	NN
Araujo	0	0.0	6	0.0	NNP
desire	0	0.0	6	5.495408738576248e-05	NN
study	0	0.0	5	0.0002187761623949552	NN
natural	0	0.0	7	0.0001412537544622754	JJ
feeding	1	0.05	7	1.9054607179632484e-05	VBG
behavior	1	0.05	8	7.244359600749906e-05	NN
opposed	1	0.1	7	3.3113112148259076e-05	VBN
passively	1	0.4	9	0.0	RB
animals	0	0.0	7	7.762471166286911e-05	NNS
munching	1	0.45	8	0.0	VBG
food	0	0.0	4	0.00025118864315095795	NN
pellets	1	0.15	7	1.0471285480508985e-06	NNS
associated	1	0.2	10	8.709635899560814e-05	VBN
study	0	0.0	5	0.0002187761623949552	NN
covered	0	0.0	7	7.079457843841373e-05	VBN
parts	0	0.0	5	0.0001122018454301963	NNS
brain	0	0.0	5	7.762471166286911e-05	NN
feeding	0	0.0	7	1.9054607179632484e-05	VBG
suggested	1	0.05	9	5.2480746024977226e-05	VBD
results	0	0.0	7	0.00016595869074375615	VBZ
associated	1	0.1	10	8.709635899560814e-05	VBN
areas	0	0.0	5	0.0001445439770745928	NNS
hunting	1	0.05	7	2.5118864315095822e-05	VBG
feeding	0	0.0	7	1.9054607179632484e-05	VBG
behavior	1	0.05	8	7.244359600749906e-05	NN
Stimulation	1	0.5	11	9.120108393559096e-06	NN
periaqueductal	1	0.45	14	0.0	JJ
controlled	0	0.0	10	3.715352290971728e-05	VBN
gray	0	0.0	4	2.951209226666384e-05	NNP
PAG	0	0.0	3	1.6982436524617459e-06	NNP
portion	0	0.0	7	4.168693834703355e-05	NN
brain	0	0.0	5	7.762471166286911e-05	NN
stalking	1	0.4	8	4.365158322401657e-06	VBG
stimulation	1	0.2	11	9.120108393559096e-06	NN
reticular	1	0.65	9	0.0	JJ
formation	1	0.05	9	4.570881896148751e-05	NN
controlled	1	0.05	10	3.715352290971728e-05	VBN
biting	0	0.0	6	6.918309709189362e-06	VBG
rendition	1	0.8	9	2.2387211385683376e-06	NN
Artist	0	0.0	6	6.760829753919819e-05	NN
Manning	1	0.1	7	6.760829753919818e-06	VBG
views	0	0.0	5	5.62341325190349e-05	NNS
information	1	0.1	11	0.0003890451449942805	NN
Manning	1	0.05	7	6.760829753919818e-06	VBG
released	1	0.1	8	0.00014791083881682073	VBN
WikiLeaks	1	0.15	9	0.0	NNP
public	0	0.0	6	0.0003630780547701014	JJ
diplomatic	1	0.5	10	1.288249551693135e-05	JJ
Guardian	0	0.0	8	1.62181009735893e-05	JJ
included	0	0.0	8	0.00012589254117941674	VBD
military	1	0.05	8	0.00016218100973589298	NN
accounts	0	0.0	8	4.677351412871981e-05	NNS
videos	0	0.0	6	3.1622776601683795e-05	NNS
incident	0	0.0	8	3.1622776601683795e-05	NN
logs	1	0.1	4	6.165950018614822e-06	NNS
footage	1	0.3	7	1.0471285480508985e-05	NN
battle	0	0.0	6	0.00010715193052376059	NN
plans	0	0.0	5	9.332543007969905e-05	NNS
including	0	0.0	9	0.0002818382931264455	VBG
Apache	1	0.05	6	5.128613839913648e-06	NN
American	0	0.0	8	0.00043651583224016616	JJ
suspected	1	0.2	9	1.5488166189124828e-05	VBN
helicopter	0	0.0	10	1.0964781961431852e-05	NN
firing	0	0.0	6	1.5488166189124828e-05	VBG
Iraqi	0	0.0	5	2.089296130854041e-05	JJ
insurgents	1	0.65	10	3.467368504525317e-06	NNS
Guantanamo	1	0.05	10	2.2908676527677747e-06	NNP
reports	0	0.0	7	7.413102413009176e-05	VBZ
prisoners	0	0.0	9	2.754228703338169e-05	NNS
held	0	0.0	4	0.00018620871366628676	VBD
trial	0	0.0	5	6.0255958607435806e-05	NN
Bay	0	0.0	3	6.309573444801929e-05	NN
detainees	1	0.75	9	2.3988329190194897e-06	NNS
records	0	0.0	7	0.00010715193052376059	NNS
abused	1	0.3	6	6.606934480075964e-06	VBN
Iraqi	0	0.0	5	2.089296130854041e-05	JJ
military	0	0.0	8	0.00016218100973589298	NN
denounced	1	0.4	9	3.890451449942805e-06	VBD
Many	0	0.0	4	0.0008317637711026709	JJ
Congress	0	0.0	8	8.128305161640995e-05	NNP
Manning	1	0.05	7	6.760829753919818e-06	VBG
traitor	1	0.25	7	6.02559586074358e-06	NN
breach	1	0.15	6	9.772372209558111e-06	NN
stating	0	0.0	7	1.445439770745928e-05	VBG
endangered	1	0.4	10	7.413102413009176e-06	VBN
national	0	0.0	8	0.00039810717055349735	JJ
security	0	0.0	8	0.0001548816618912481	NN
convicted	1	0.1	9	1.1748975549395302e-05	VBN
Manning	0	0.0	7	6.760829753919818e-06	VBG
espionage	1	0.6	9	2.0892961308540407e-06	NN
charges	0	0.0	7	3.715352290971728e-05	NNS
including	0	0.0	9	0.0002818382931264455	VBG
acquitted	1	0.45	9	2.3442288153199226e-06	VBN
aiding	1	0.05	6	2.3442288153199226e-06	VBG
enemy	0	0.0	5	5.888436553555884e-05	NN
Republican	0	0.0	10	3.8018939632056124e-05	JJ
senator	0	0.0	7	3.0199517204020192e-05	NN
John	0	0.0	4	0.0003235936569296281	NNP
fitting	1	0.05	7	1e-05	VBG
McCain	0	0.0	6	3.548133892335753e-06	NNP
ran	0	0.0	3	7.762471166286911e-05	VBD
president	0	0.0	9	0.00023442288153199229	NN
Obama	0	0.0	5	3.1622776601683795e-05	NNP
sad	0	0.0	3	8.709635899560814e-05	NNP
commentary	1	0.1	10	1.584893192461114e-05	NN
commute	1	0.2	7	1.584893192461114e-06	VBP
President	0	0.0	9	0.00023442288153199229	NN
Obama	0	0.0	5	3.1622776601683795e-05	NNP
failed	0	0.0	6	6.456542290346549e-05	VBD
national	0	0.0	8	0.00039810717055349735	JJ
security	0	0.0	8	0.0001548816618912481	NN
policies	0	0.0	8	5.3703179637025325e-05	NNS
endangered	1	0.35	10	7.413102413009176e-06	VBN
sentence	0	0.0	8	3.715352290971728e-05	NN
individual	0	0.0	10	0.0001412537544622754	NN
diplomats	1	0.05	9	2.6915348039269138e-06	NNS
lives	0	0.0	5	0.00012882495516931337	VBZ
American	0	0.0	8	0.00043651583224016616	JJ
troops	0	0.0	6	5.62341325190349e-05	NNS
intelligence	1	0.05	12	5.3703179637025325e-05	NN
leaking	0	0.0	7	2.884031503126606e-06	VBG
sources	0	0.0	7	7.943282347242822e-05	NNS
thousands	0	0.0	9	5.0118723362727245e-05	NNS
hundreds	0	0.0	8	3.3884415613920276e-05	NNS
sensitive	1	0.1	9	2.884031503126606e-05	JJ
government	0	0.0	10	0.0003630780547701014	NN
WikiLeaks	1	0.05	9	0.0	NNP
documents	0	0.0	9	4.570881896148751e-05	NNS
virulently	1	0.6	10	0.0	RB
interference	1	0.55	12	1.1748975549395302e-05	NN
organization	0	0.0	12	0.00010964781961431851	NN
tool	0	0.0	4	3.8904514499428046e-05	NN
Russia	0	0.0	6	5.62341325190349e-05	NNP
recent	0	0.0	6	0.00010232929922807536	JJ
elections	1	0.05	9	3.9810717055349695e-05	NNS
Bomb	1	0.05	4	3.5481338923357534e-05	NN
vehicle	1	0.05	7	3.8904514499428046e-05	NN
kills	0	0.0	5	1.9054607179632484e-05	VBZ
Gao	0	0.0	3	2.884031503126606e-06	NNP
Mali	0	0.0	4	2.6302679918953817e-06	NNP
packed	1	0.05	6	1.584893192461114e-05	VBN
explosives	1	0.5	10	4.897788193684467e-06	VBZ
detonated	1	1.0	9	0.0	VBN
morning	0	0.0	7	0.0003090295432513592	NN
Gao	0	0.0	3	2.884031503126606e-06	NNP
Mali	0	0.0	4	2.6302679918953817e-06	NNP
died	0	0.0	4	0.00018197008586099826	VBD
targeted	1	0.35	8	1.122018454301963e-05	VBN
bombing	0	0.0	7	1.2022644346174132e-05	NN
housing	0	0.0	7	5.1286138399136474e-05	NN
camp	0	0.0	4	6.760829753919819e-05	NN
government	0	0.0	10	0.0003630780547701014	NN
rebels	1	0.15	6	1.1481536214968817e-05	NNS
soldiers	0	0.0	8	6.0255958607435806e-05	NNS
whom	0	0.0	4	0.00010232929922807536	WP
meeting	0	0.0	7	0.0001412537544622754	NN
time	0	0.0	4	0.0018197008586099826	NN
seized	1	0.55	6	1.2589254117941661e-05	VBN
Northern	0	0.0	8	8.912509381337459e-05	JJ
Mali	0	0.0	4	2.6302679918953817e-06	NNP
Islamic	1	0.05	7	2.187761623949552e-05	JJ
militants	1	0.25	9	3.0199517204020193e-06	NNS
leading	0	0.0	7	8.51138038202376e-05	VBG
France	0	0.0	6	0.0001202264434617413	NNP
military	0	0.0	8	0.00016218100973589298	NN
intervention	1	0.6	12	2.238721138568338e-05	NN
year	0	0.0	4	0.0006606934480075957	NN
disputed	1	0.25	8	5.4954087385762485e-06	VBN
camp	0	0.0	4	6.760829753919819e-05	NN
formed	0	0.0	6	8.317637711026709e-05	VBN
part	0	0.0	4	0.0005495408738576248	NN
ceasefire	1	0.55	9	1.778279410038923e-06	NN
Occasional	1	0.15	10	1.445439770745928e-05	JJ
worst	1	0.05	5	7.079457843841373e-05	JJS
attacks	0	0.0	7	4.265795188015926e-05	NNS
continue	0	0.0	8	0.00010471285480508996	VBP
latest	0	0.0	6	5.0118723362727245e-05	JJS
years	0	0.0	5	0.0007943282347242813	NNS
French	0	0.0	6	0.00017378008287493763	JJ
Interior	0	0.0	8	2.951209226666384e-05	NN
Minister	0	0.0	8	0.0001122018454301963	NNP
Bruno	0	0.0	5	1e-05	NNP
Le	0	0.0	2	6.606934480075965e-05	UH
Roux	0	0.0	4	0.0	NN
called	0	0.0	6	0.0004168693834703355	VBN
attack	0	0.0	6	0.00010964781961431851	NN
highly	0	0.0	6	7.585775750291836e-05	RB
symbolic	1	0.6	8	1.0964781961431852e-05	JJ
François	1	0.05	8	6.02559586074358e-06	NNP
French	0	0.0	6	0.00017378008287493763	JJ
President	0	0.0	9	0.00023442288153199229	NN
Hollande	1	0.05	8	0.0	VB
visited	0	0.0	7	3.090295432513592e-05	VBN
scene	0	0.0	5	7.413102413009176e-05	NN
week	0	0.0	4	0.0002754228703338166	NN
Victims	1	0.1	7	3.235936569296281e-05	NNS
tasked	1	0.05	6	1.7378008287493763e-06	VBN
included	0	0.0	8	0.00012589254117941674	VBD
people	0	0.0	6	0.001412537544622754	NNS
providing	1	0.1	9	5.2480746024977226e-05	VBG
patrols	1	0.3	7	3.3884415613920275e-06	NNS
part	0	0.0	4	0.0005495408738576248	NN
United	0	0.0	6	0.0003630780547701014	NNP
move	0	0.0	4	0.000223872113856834	VB
quell	1	0.55	5	0.0	NNP
violence	1	0.1	8	5.1286138399136474e-05	NN
Malian	0	0.0	6	0.0	JJ
President	0	0.0	9	0.00023442288153199229	NN
Ibrahim	0	0.0	7	3.0199517204020193e-06	NNS
Boubacar	0	0.0	8	0.0	NNP
declare	1	0.1	7	1.1748975549395302e-05	VBP
Keita	0	0.0	5	0.0	NNP
Twitter	0	0.0	7	0.00013803842646028852	NN
today	0	0.0	5	0.0007244359600749898	NN
mourning	1	0.7	8	5.623413251903491e-06	VBG
days	0	0.0	4	0.00038018939632056124	NNS
sluggish	1	0.95	8	1.1481536214968817e-06	JJ
wage	1	0.05	4	2.187761623949552e-05	NN
growth	0	0.0	6	0.0001122018454301963	NN
remains	0	0.0	7	7.244359600749906e-05	VBZ
pocket	0	0.0	6	2.8183829312644552e-05	NN
weakness	1	0.1	8	1.778279410038923e-05	NN
economic	1	0.1	8	0.00015848931924611142	JJ
steady	1	0.1	6	2.238721138568338e-05	JJ
recovery	0	0.0	8	3.0199517204020192e-05	NN
payroll	1	0.45	7	5.623413251903491e-06	NN
averaging	1	0.2	9	3.890451449942805e-06	VBG
gains	0	0.0	5	1.5488166189124828e-05	NNS
led	0	0.0	3	0.0001230268770812381	VBD
month	0	0.0	5	0.00012882495516931337	NN
past	0	0.0	4	0.00020417379446695296	IN
months	0	0.0	6	0.00018197008586099826	NNS
observers	1	0.15	9	8.128305161640995e-06	NNS
Federal	1	0.05	7	0.0001122018454301963	JJ
Reserve	1	0.05	7	3.8018939632056124e-05	NN
hike	1	0.2	4	4.78630092322638e-06	NN
interest	0	0.0	8	0.00016218100973589298	NN
rate	0	0.0	4	0.0001412537544622754	NN
increasingly	1	0.05	12	3.090295432513592e-05	RB
New	0	0.0	3	0.0017782794100389225	JJ
York	0	0.0	4	0.0003090295432513592	NN
Times	0	0.0	5	0.0003388441561392024	NNS
view	0	0.0	4	0.00018620871366628676	NN
report	0	0.0	6	0.00019952623149688788	NN
easily	0	0.0	6	7.943282347242822e-05	RB
clearing	0	0.0	8	9.332543007969906e-06	VBG
hurdle	1	0.75	6	1.1748975549395304e-06	NN
Fed	1	0.1	3	2.8183829312644552e-05	NNP
needed	0	0.0	6	0.00012882495516931337	VBN
track	0	0.0	5	0.00010964781961431851	NN
September	0	0.0	9	0.00019952623149688788	NNP
rate	0	0.0	4	0.0001412537544622754	NN
hike	1	0.05	4	4.78630092322638e-06	NN
economist	1	0.35	9	7.585775750291836e-06	NN
Rob	0	0.0	3	2.089296130854041e-05	NNP
Martin	0	0.0	6	6.165950018614822e-05	NNP
Barclays	0	0.0	8	1.1481536214968817e-06	NNS
New	0	0.0	3	0.0017782794100389225	JJ
York	0	0.0	4	0.0003090295432513592	NN
bar	0	0.0	3	7.585775750291836e-05	NN
moving	0	0.0	6	9.77237220955811e-05	VBG
higher	0	0.0	6	0.00013489628825916533	JJR
Federal	0	0.0	7	0.0001122018454301963	JJ
explicitly	1	0.8	10	1.0471285480508985e-05	RB
Reserve	0	0.0	7	3.8018939632056124e-05	NN
stated	0	0.0	6	5.888436553555884e-05	VBD
plan	0	0.0	4	0.00017782794100389227	NN
raise	0	0.0	5	5.3703179637025325e-05	VB
interest	0	0.0	8	0.00016218100973589298	NN
stated	1	0.1	6	5.888436553555884e-05	VBD
rates	0	0.0	5	6.456542290346549e-05	NNS
future	0	0.0	6	0.00019952623149688788	NN
US	0	0.0	2	0.001071519305237606	NNP
central	0	0.0	7	0.00016218100973589298	JJ
bank	0	0.0	4	0.00012589254117941674	NNP
raise	0	0.0	5	5.3703179637025325e-05	VB
rates	0	0.0	5	6.456542290346549e-05	NNS
improvement	1	0.2	11	3.235936569296281e-05	NN
jobs	0	0.0	4	7.079457843841373e-05	NNS
market	0	0.0	6	0.00015848931924611142	NN
management	1	0.3	10	0.00016218100973589298	NN
decided	0	0.0	7	0.00010471285480508996	VBD
hand	0	0.0	4	0.0002754228703338166	NN
unnamed	1	0.15	7	3.162277660168379e-06	JJ
Police	0	0.0	6	0.00017782794100389227	NNS
authorities	1	0.3	11	4.466835921509635e-05	NNS
official	0	0.0	8	0.0001202264434617413	NN
SunOnline	0	0.0	9	0.0	NNP
debris	1	0.7	6	6.456542290346549e-06	NN
n't	0	0.0	3	1.071519305237607e-06	RB
destroyed	1	0.05	9	4.3651583224016566e-05	VBN
Serious	0	0.0	7	0.0001202264434617413	JJ
Organized	1	0.05	9	4.3651583224016566e-05	VBN
Maldives	1	0.05	8	1.584893192461114e-06	NNS
Crime	0	0.0	5	6.309573444801929e-05	NN
Unit	0	0.0	4	9.120108393559098e-05	NN
experts	1	0.15	7	2.691534803926914e-05	NNS
Police	0	0.0	6	0.00017782794100389227	NNS
Service	0	0.0	7	0.00028840315031266055	NN
Maldives	0	0.0	8	1.584893192461114e-06	NNS
Civil	1	0.1	5	9.332543007969905e-05	JJ
Aviation	1	0.3	8	1.584893192461114e-05	NN
Authority	1	0.05	9	8.51138038202376e-05	NN
heading	1	0.05	7	2.454708915685029e-05	VBG
investigation	1	0.5	13	4.265795188015926e-05	NN
Yesterday	1	0.05	9	8.128305161640995e-05	NN
debris	1	0.35	6	6.456542290346549e-06	NN
reports	0	0.0	7	7.413102413009176e-05	VBZ
stated	0	0.0	6	5.888436553555884e-05	VBD
pieces	0	0.0	6	5.1286138399136474e-05	NNS
measuring	1	0.2	9	1.4791083881682072e-05	VBG
piece	0	0.0	5	9.549925860214369e-05	NN
feet	0	0.0	4	0.0001230268770812381	NNS
feet	0	0.0	4	0.0001230268770812381	NNS
found	0	0.0	5	0.0004677351412871982	VBD
Baa	0	0.0	3	0.0	NN
Fehendhoo	1	0.1	9	0.0	NNP
Atoll	0	0.0	5	1.3182567385564074e-06	VB
Fulhahdhoo	1	0.05	10	0.0	NN
ashore	1	0.55	6	5.623413251903491e-06	RB
washed	0	0.0	6	1.3489628825916533e-05	VBD
past	0	0.0	4	0.00020417379446695296	IN
days	0	0.0	4	0.00038018939632056124	NNS
piece	1	0.05	5	9.549925860214369e-05	NN
appears	1	0.05	7	8.317637711026709e-05	VBZ
serial	1	0.1	6	1.3803842646028839e-05	JJ
number	0	0.0	6	0.00045708818961487515	NN
side	0	0.0	4	0.0002754228703338166	NN
possibly	0	0.0	8	5.1286138399136474e-05	RB
reading	0	0.0	7	0.0001412537544622754	VBG
Initially	1	0.35	9	3.715352290971728e-05	RB
residents	1	0.2	9	3.715352290971728e-05	NNS
debris	1	0.15	6	6.456542290346549e-06	NN
found	0	0.0	5	0.0004677351412871982	VBD
home	0	0.0	4	0.0006025595860743575	NN
resident	1	0.2	8	1.9498445997580456e-05	NN
debris	1	0.2	6	6.456542290346549e-06	NN
found	0	0.0	5	0.0004677351412871982	VBD
home	0	0.0	4	0.0006025595860743575	NN
rape	1	0.05	4	1.8620871366628657e-05	NN
faces	0	0.0	5	3.5481338923357534e-05	VBZ
accusations	1	0.95	11	5.011872336272725e-06	NNS
Swedish	1	0.05	7	2.238721138568338e-05	JJ
women	0	0.0	5	0.0003019951720402016	NNS
administration	1	0.15	14	8.912509381337459e-05	NN
Obama	0	0.0	5	3.1622776601683795e-05	NNP
unprecedented	1	0.85	13	6.606934480075964e-06	JJ
New	0	0.0	3	0.0017782794100389225	JJ
York	0	0.0	4	0.0003090295432513592	NN
Times	0	0.0	5	0.0003388441561392024	NNS
calls	0	0.0	5	7.413102413009176e-05	VBZ
crackdown	1	0.45	9	0.0	NNP
leaks	1	0.1	5	3.715352290971728e-06	NNS
government	1	0.05	10	0.0003630780547701014	NN
secrets	0	0.0	7	2.1379620895022323e-05	NNS
Manning	1	0.1	7	6.760829753919818e-06	VBG
individuals	1	0.05	11	7.943282347242822e-05	NNS
granted	0	0.0	7	4.07380277804113e-05	VBN
President	0	0.0	9	0.00023442288153199229	NN
Obama	0	0.0	5	3.1622776601683795e-05	NNP
clemency	1	0.85	8	0.0	NN
tenure	1	0.45	6	1e-05	NN
White	0	0.0	5	0.0002818382931264455	JJ
House	0	0.0	5	0.0004897788193684461	NN
Press	0	0.0	5	0.00020892961308540387	NN
Secretary	0	0.0	9	7.762471166286911e-05	NN
Josh	0	0.0	4	1.8197008586099827e-05	NNP
whistleblower	1	0.75	13	0.0	JJR
Ernest	0	0.0	6	9.332543007969906e-06	NNP
asked	0	0.0	5	0.00020417379446695296	VBD
NSA	0	0.0	3	5.370317963702533e-06	NNP
Edward	1	0.05	6	4.897788193684466e-05	NNP
Snowden	1	0.05	7	1.7378008287493763e-06	NN
pardoned	1	0.65	8	1.3803842646028838e-06	VBN
dangerous	1	0.05	9	5.495408738576248e-05	JJ
Ernest	0	0.0	6	9.332543007969906e-06	NNP
information	0	0.0	11	0.0003890451449942805	NN
Snowden	0	0.0	7	1.7378008287493763e-06	NN
released	0	0.0	8	0.00014791083881682073	VBN
public	0	0.0	6	0.0003630780547701014	JJ
pointed	0	0.0	7	3.090295432513592e-05	VBD
Manning	0	0.0	7	6.760829753919818e-06	VBG
formal	0	0.0	6	3.8904514499428046e-05	JJ
acknowledged	1	0.1	12	1.288249551693135e-05	VBD
trial	0	0.0	5	6.0255958607435806e-05	NN
wrongdoing	1	0.2	10	1.479108388168207e-06	VBG
adversary	1	0.7	9	2.884031503126606e-06	NN
Snowden	0	0.0	7	1.7378008287493763e-06	NN
fled	0	0.0	4	1.288249551693135e-05	VBD
arms	0	0.0	4	9.120108393559098e-05	NNS
sought	1	0.25	6	3.467368504525317e-05	VBD
refuge	1	0.2	6	1.071519305237607e-05	NN
concerted	1	0.4	9	2.1379620895022326e-06	VBN
country	0	0.0	7	0.00028840315031266055	NN
recently	0	0.0	8	7.762471166286911e-05	RB
made	0	0.0	4	0.0007943282347242813	VBD
undermine	1	0.3	9	4.78630092322638e-06	VB
effort	0	0.0	6	7.762471166286911e-05	NN
democracy	1	0.15	9	3.8018939632056124e-05	NN
confidence	0	0.0	10	3.9810717055349695e-05	NN
commuted	1	0.35	8	0.0	VBN
week	0	0.0	4	0.0002754228703338166	NN
Obama	0	0.0	5	3.1622776601683795e-05	NNP
nationalist	1	0.2	11	8.128305161640995e-06	JJ
sentences	0	0.0	9	1.5488166189124828e-05	NNS
Oscar	0	0.0	5	1.5135612484362071e-05	NNP
Lopez	0	0.0	5	6.02559586074358e-06	NN
Rivera	0	0.0	6	3.467368504525317e-06	NN
Puerto	0	0.0	6	1.584893192461114e-05	NNP
Rican	0	0.0	5	4.073802778041131e-06	JJ
convicted	1	0.05	9	1.1748975549395302e-05	VBN
linked	0	0.0	6	2.754228703338169e-05	VBN
bombings	0	0.0	8	2.884031503126606e-06	NNS
James	0	0.0	5	0.0001412537544622754	NNP
Cartwright	0	0.0	10	1.4125375446227554e-06	NN
Marine	0	0.0	6	3.8018939632056124e-05	NNP
general	0	0.0	7	0.0003715352290971724	NN
White	0	0.0	5	0.0002818382931264455	JJ
House	0	0.0	5	0.0004897788193684461	NN
Chief	0	0.0	5	0.00012589254117941674	NN
Staff	0	0.0	5	0.0001174897554939529	NN
lying	0	0.0	5	5.1286138399136474e-05	VBG
FBI	0	0.0	3	1.288249551693135e-05	NNP
individuals	0	0.0	11	7.943282347242822e-05	NNS
drug	0	0.0	4	7.079457843841373e-05	NN
offenders	0	0.0	9	5.754399373371567e-06	NNS
Apollo	1	0.05	6	8.128305161640995e-06	NNP
Following	0	0.0	9	0.0003388441561392024	VBG
Cernan	0	0.0	6	0.0	NN
worked	0	0.0	6	0.00012589254117941674	VBD
project	1	0.05	7	0.00016982436524617443	NN
retiring	1	0.3	8	6.456542290346549e-06	VBG
NASA	1	0.05	4	1.230268770812381e-05	NNP
Navy	0	0.0	4	5.495408738576248e-05	NNP
executive	1	0.5	9	6.918309709189363e-05	NN
years	0	0.0	5	0.0007943282347242813	NNS
consultant	1	0.55	10	1.4125375446227553e-05	NN
autobiography	1	0.6	13	6.918309709189362e-06	NNP
wrote	0	0.0	5	0.0001230268770812381	VBD
advocated	1	0.75	9	6.165950018614822e-06	VBD
returning	1	0.05	9	3.0199517204020192e-05	VBG
Moon	0	0.0	4	5.62341325190349e-05	NN
Neil	0	0.0	4	1.288249551693135e-05	NNP
Armstrong	0	0.0	9	8.91250938133746e-06	NNP
human	0	0.0	5	0.00026915348039269167	JJ
walk	0	0.0	4	0.00012882495516931337	VB
Moon	0	0.0	4	5.62341325190349e-05	NN
died	0	0.0	4	0.00018197008586099826	VBD
patriot	1	0.5	7	5.754399373371567e-06	NNP
Truly	0	0.0	5	5.62341325190349e-05	RB
America	0	0.0	7	0.00018197008586099826	NNP
lost	0	0.0	4	0.00023988329190194902	VBN
pioneer	1	0.45	7	1.2589254117941661e-05	NN
shape	1	0.05	5	5.2480746024977226e-05	NN
helped	0	0.0	6	6.456542290346549e-05	VBD
bold	1	0.05	4	1.584893192461114e-05	JJ
country	0	0.0	7	0.00028840315031266055	NN
